country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","21-02-2026 10:00:00",19.047000,72.874600,NO2,33,35,34
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","21-02-2026 10:00:00",19.047000,72.874600,SO2,1,1,1
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","21-02-2026 10:00:00",19.10861,72.83622,PM10,118,155,137
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","21-02-2026 10:00:00",19.10861,72.83622,CO,20,27,26
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB","21-02-2026 10:00:00",18.9942180,72.8158167,PM2.5,128,314,213
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","21-02-2026 10:00:00",21.121801,79.04952,CO,8,98,20
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","21-02-2026 10:00:00",21.14472,79.107595,NO2,20,140,60
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","21-02-2026 10:00:00",21.152875,79.0517531,NO2,11,71,29
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","21-02-2026 10:00:00",21.143383,79.048912,NH3,4,4,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","21-02-2026 10:00:00",19.173852,77.296291,OZONE,41,89,47
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","21-02-2026 10:00:00",20.0073285,73.7762427,NH3,3,3,3
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","21-02-2026 10:00:00",20.021503,73.813844,PM2.5,60,106,84
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","21-02-2026 10:00:00",18.39963,76.57452,PM10,58,95,77
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","21-02-2026 10:00:00",18.39963,76.57452,OZONE,12,37,21
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","21-02-2026 10:00:00",18.1023399,73.4783687,SO2,3,76,19
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","21-02-2026 10:00:00",18.1023399,73.4783687,OZONE,20,102,25
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","21-02-2026 10:00:00",20.555712,74.529236,CO,11,60,34
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","21-02-2026 10:00:00",19.296481,72.840923,SO2,13,17,15
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","21-02-2026 10:00:00",18.9767,72.8380,OZONE,1,48,9
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","21-02-2026 10:00:00",19.11074,72.86084,NO2,66,106,84
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","21-02-2026 10:00:00",19.11074,72.86084,NH3,16,32,20
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","21-02-2026 10:00:00",19.11074,72.86084,CO,2,46,24
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","21-02-2026 10:00:00",19.0364585,72.8954371,NO2,25,65,48
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","21-02-2026 10:00:00",19.0364585,72.8954371,NH3,11,14,12
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","21-02-2026 10:00:00",19.0364585,72.8954371,SO2,5,95,15
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","21-02-2026 10:00:00",19.0632143,72.8456324,NH3,11,17,14
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","21-02-2026 10:00:00",19.1653323,72.922099,CO,2,60,6
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","21-02-2026 10:00:00",19.0863,72.8888,CO,18,36,18
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","21-02-2026 10:00:00",18.96702,72.84214,NO2,42,114,84
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","21-02-2026 10:00:00",18.96702,72.84214,NH3,10,13,12
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","21-02-2026 10:00:00",19.053536,72.84643,NO2,43,153,77
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","21-02-2026 10:00:00",19.053536,72.84643,NH3,17,33,25
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","21-02-2026 10:00:00",18.9767,72.8380,SO2,1,4,2
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","21-02-2026 10:00:00",18.573040,73.927715,PM10,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","21-02-2026 10:00:00",18.573040,73.927715,NO2,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","21-02-2026 10:00:00",18.573040,73.927715,CO,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","21-02-2026 10:00:00",18.573040,73.927715,OZONE,NA,NA,NA
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","21-02-2026 10:00:00",18.536457,73.805454,PM10,103,146,119
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","21-02-2026 10:00:00",18.536457,73.805454,OZONE,1,38,5
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","21-02-2026 10:00:00",18.547056,73.826908,PM10,74,142,111
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","21-02-2026 10:00:00",18.547056,73.826908,NO2,12,44,26
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","21-02-2026 10:00:00",18.547056,73.826908,NH3,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","21-02-2026 10:00:00",18.664282,73.763966,CO,30,64,60
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","21-02-2026 10:00:00",19.235581,73.159121,OZONE,8,78,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","21-02-2026 10:00:00",19.4458210,72.7988231,PM10,83,150,111
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","21-02-2026 10:00:00",19.4458210,72.7988231,NO2,16,93,43
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","21-02-2026 10:00:00",19.4458210,72.7988231,NH3,1,3,2
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","21-02-2026 10:00:00",25.5586,91.8985,PM2.5,2,56,15
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","21-02-2026 10:00:00",25.6635413,94.0989878,PM2.5,1,77,44
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","21-02-2026 10:00:00",20.021503,73.813844,NH3,1,5,2
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","21-02-2026 10:00:00",19.950220,73.731480,PM2.5,44,89,64
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","21-02-2026 10:00:00",19.9591346,73.7788008,NH3,3,8,5
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","21-02-2026 10:00:00",19.090337,73.014232,NO2,20,63,39
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","21-02-2026 10:00:00",19.090337,73.014232,NH3,4,5,4
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","21-02-2026 10:00:00",21.51161,86.89088,CO,34,67,58
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","21-02-2026 10:00:00",20.240790,85.836784,CO,45,101,54
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","21-02-2026 10:00:00",20.34652,85.81630,NH3,4,9,6
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","21-02-2026 10:00:00",20.34652,85.81630,CO,66,108,98
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","21-02-2026 10:00:00",19.008751,73.016620,NH3,5,5,5
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","21-02-2026 10:00:00",19.0630,73.1209,PM10,73,130,104
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","21-02-2026 10:00:00",19.0630,73.1209,SO2,10,13,12
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","21-02-2026 10:00:00",19.0630,73.1209,CO,8,24,21
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","21-02-2026 10:00:00",18.616318,73.765797,SO2,1,3,2
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","21-02-2026 10:00:00",18.501793,73.927532,PM10,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","21-02-2026 10:00:00",18.573040,73.927715,PM2.5,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","21-02-2026 10:00:00",17.6336264,75.9132495,NH3,5,38,13
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","21-02-2026 10:00:00",17.65439,75.90649,NH3,2,14,4
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","21-02-2026 10:00:00",17.65439,75.90649,CO,12,145,25
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","21-02-2026 10:00:00",19.222279,72.957979,CO,19,64,35
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","21-02-2026 10:00:00",19.235581,73.159121,PM2.5,92,213,163
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","21-02-2026 10:00:00",18.59051,73.77946,PM2.5,73,229,133
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","21-02-2026 10:00:00",30.649961,76.331442,CO,8,98,53
India,Punjab,Patiala,"Model Town, Patiala - PPCB","21-02-2026 10:00:00",30.349388,76.366642,SO2,10,28,16
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","21-02-2026 10:00:00",31.0325454,76.5623046,PM2.5,16,99,52
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","21-02-2026 10:00:00",26.470859,74.646594,NO2,27,33,30
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","21-02-2026 10:00:00",26.470859,74.646594,NH3,3,4,4
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","21-02-2026 10:00:00",26.470859,74.646594,SO2,3,6,4
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","21-02-2026 10:00:00",27.554793,76.611536,NO2,44,92,63
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","21-02-2026 10:00:00",27.554793,76.611536,SO2,10,30,18
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","21-02-2026 10:00:00",22.220833,84.809444,NH3,1,2,2
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","21-02-2026 10:00:00",22.220833,84.809444,OZONE,8,19,9
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","21-02-2026 10:00:00",21.606865,85.510538,PM2.5,54,237,135
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","21-02-2026 10:00:00",20.9360711,85.1707021,PM10,76,402,207
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","21-02-2026 10:00:00",20.9360711,85.1707021,NO2,24,83,54
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","21-02-2026 10:00:00",21.869985,85.167016,NH3,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","21-02-2026 10:00:00",11.9309,79.8027,SO2,4,12,7
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","21-02-2026 10:00:00",11.9309,79.8027,OZONE,28,74,36
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","21-02-2026 10:00:00",31.620000,74.876512,PM2.5,47,77,61
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","21-02-2026 10:00:00",31.620000,74.876512,NO2,39,102,77
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","21-02-2026 10:00:00",30.233011,74.907758,NO2,11,42,22
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","21-02-2026 10:00:00",30.233011,74.907758,CO,52,82,74
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","21-02-2026 10:00:00",21.643900,85.599355,OZONE,5,56,15
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","21-02-2026 10:00:00",22.265816,86.174829,NO2,11,12,11
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","21-02-2026 10:00:00",22.265816,86.174829,OZONE,6,25,6
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","21-02-2026 10:00:00",22.18972222,84.86277778,PM10,84,96,88
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","21-02-2026 10:00:00",22.18972222,84.86277778,SO2,8,11,9
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","21-02-2026 10:00:00",22.18972222,84.86277778,CO,8,34,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","21-02-2026 10:00:00",23.555190,74.440010,NH3,NA,NA,NA
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","21-02-2026 10:00:00",23.555190,74.440010,CO,27,39,32
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","21-02-2026 10:00:00",25.106006,76.469948,SO2,7,15,10
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","21-02-2026 10:00:00",25.747299,71.393989,PM10,47,147,78
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","21-02-2026 10:00:00",25.747299,71.393989,NO2,8,35,15
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","21-02-2026 10:00:00",25.747299,71.393989,NH3,4,8,5
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","21-02-2026 10:00:00",21.8004996,83.8396977,NH3,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","21-02-2026 10:00:00",20.94185,86.11510,PM2.5,77,307,185
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","21-02-2026 10:00:00",20.94185,86.11510,PM10,92,195,142
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","21-02-2026 10:00:00","20.48891     ","85.84768     ",SO2,4,10,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","21-02-2026 10:00:00","30.736056 ",76.209694,CO,17,40,30
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","21-02-2026 10:00:00",30.9028,75.8086,CO,44,78,64
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","21-02-2026 10:00:00",30.649961,76.331442,PM10,61,411,161
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","21-02-2026 10:00:00","20.48891     ","85.84768     ",CO,39,106,70
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","21-02-2026 10:00:00",31.321907,75.578914,SO2,17,19,19
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","21-02-2026 10:00:00",26.215415,73.070156,SO2,2,8,4
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","21-02-2026 10:00:00",26.358805,73.047444,PM2.5,33,93,62
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","21-02-2026 10:00:00",26.358805,73.047444,PM10,51,96,71
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","21-02-2026 10:00:00",26.358805,73.047444,CO,14,30,27
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","21-02-2026 10:00:00",26.253384,72.976571,PM10,53,143,90
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","21-02-2026 10:00:00",26.253384,72.976571,SO2,2,10,4
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","21-02-2026 10:00:00",26.506177,77.025989,NO2,32,59,41
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","21-02-2026 10:00:00",25.164090,75.858137,NO2,24,100,53
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","21-02-2026 10:00:00",25.164090,75.858137,SO2,2,7,4
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","21-02-2026 10:00:00",25.196024,75.855668,NO2,9,94,46
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","21-02-2026 10:00:00",25.196024,75.855668,NH3,7,13,9
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","21-02-2026 10:00:00",26.699557,77.898881,PM10,59,153,119
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","21-02-2026 10:00:00",23.837789,73.714926,NO2,17,26,20
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","21-02-2026 10:00:00",23.837789,73.714926,NH3,12,16,14
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","21-02-2026 10:00:00",23.837789,73.714926,OZONE,30,60,34
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","21-02-2026 10:00:00",29.610750,74.283608,NO2,12,68,33
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","21-02-2026 10:00:00",29.610750,74.283608,CO,8,60,17
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","21-02-2026 10:00:00",29.610750,74.283608,OZONE,12,78,35
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","21-02-2026 10:00:00",26.902909,75.836858,SO2,6,38,22
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","21-02-2026 10:00:00",26.902909,75.836858,OZONE,7,75,23
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","21-02-2026 10:00:00",26.843698,75.766894,PM2.5,58,358,136
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","21-02-2026 10:00:00",25.14389,75.821256,PM2.5,92,223,141
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","21-02-2026 10:00:00",25.14389,75.821256,PM10,73,125,97
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","21-02-2026 10:00:00",25.14389,75.821256,SO2,2,93,16
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","21-02-2026 10:00:00",27.213494,73.734444,CO,15,34,22
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","21-02-2026 10:00:00",25.771061," 73.340227",OZONE,5,68,9
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","21-02-2026 10:00:00",24.041198,74.780702,PM10,73,123,97
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","21-02-2026 10:00:00",24.041198,74.780702,CO,18,32,23
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","21-02-2026 10:00:00",25.036360,73.883502,NO2,14,45,24
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","21-02-2026 10:00:00",24.588397,76.172782,PM2.5,87,337,195
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","21-02-2026 10:00:00",24.588397,76.172782,NH3,8,14,11
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","21-02-2026 10:00:00",28.108988,75.386577,PM10,65,208,125
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","21-02-2026 10:00:00",28.108988,75.386577,SO2,5,11,7
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","21-02-2026 10:00:00",28.108988,75.386577,OZONE,11,137,29
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","21-02-2026 10:00:00",26.268249,73.0193853,SO2,1,15,7
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","21-02-2026 10:00:00",26.295810,73.082283,SO2,1,4,1
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","21-02-2026 10:00:00",26.215415,73.070156,PM2.5,27,93,57
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","21-02-2026 10:00:00",26.9164092,75.7994901,OZONE,14,70,22
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","21-02-2026 10:00:00",26.786682,75.827928,PM10,63,401,141
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","21-02-2026 10:00:00",26.786682,75.827928,SO2,1,4,3
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","21-02-2026 10:00:00",26.786682,75.827928,CO,18,132,34
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","21-02-2026 10:00:00",26.960669,75.771817,NO2,14,114,45
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","21-02-2026 10:00:00",26.912329,70.909168,SO2,4,11,6
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","21-02-2026 10:00:00",26.912329,70.909168,OZONE,7,92,56
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","21-02-2026 10:00:00",24.892047,74.623527,PM2.5,83,223,147
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","21-02-2026 10:00:00",24.892047,74.623527,NO2,12,75,38
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","21-02-2026 10:00:00",28.296139,74.961696,PM10,66,208,117
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","21-02-2026 10:00:00",28.296139,74.961696,OZONE,18,155,27
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","21-02-2026 10:00:00",26.895552,76.334753,PM10,57,199,104
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","21-02-2026 10:00:00",27.215415,77.50873,NH3,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","21-02-2026 10:00:00",27.215415,77.50873,SO2,5,21,11
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","21-02-2026 10:00:00",25.339605,74.618883,CO,14,104,86
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","21-02-2026 10:00:00",28.194909,76.862296,CO,1,120,32
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","21-02-2026 10:00:00",28.207266,76.829265,NO2,20,103,59
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","21-02-2026 10:00:00",28.207266,76.829265,SO2,1,40,11
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","21-02-2026 10:00:00",28.207266,76.829265,CO,24,102,60
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","21-02-2026 10:00:00",28.018792,73.292658,PM10,100,297,159
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","21-02-2026 10:00:00",26.9164092,75.7994901,PM2.5,10,257,116
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","21-02-2026 10:00:00",17.429398,78.569354,NH3,4,7,5
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","21-02-2026 10:00:00",17.37206,78.50864,PM2.5,39,64,50
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","21-02-2026 10:00:00",17.37206,78.50864,SO2,12,22,17
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","21-02-2026 10:00:00",17.528544,78.286195,SO2,11,15,12
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","21-02-2026 10:00:00",17.4559458,78.4332152,NO2,22,58,40
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","21-02-2026 10:00:00",17.4559458,78.4332152,SO2,12,34,21
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","21-02-2026 10:00:00",17.417094,78.457437,PM2.5,59,83,80
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","21-02-2026 10:00:00",17.349694,78.451437,SO2,2,8,4
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","21-02-2026 10:00:00",17.349694,78.451437,CO,2,67,22
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","21-02-2026 10:00:00",17.349694,78.451437,OZONE,23,27,24
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","21-02-2026 10:00:00",23.8175497,91.2726974,PM10,NA,NA,NA
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","21-02-2026 10:00:00",27.106972,78.000111,PM2.5,30,83,57
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","21-02-2026 10:00:00",27.106972,78.000111,NO2,14,14,14
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","21-02-2026 10:00:00",27.106972,78.000111,NH3,5,5,5
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","21-02-2026 10:00:00",13.1662,80.2584,PM10,55,112,93
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","21-02-2026 10:00:00",13.1662,80.2584,CO,28,52,40
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","21-02-2026 10:00:00",13.164544,80.26285,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","21-02-2026 10:00:00",12.9533,80.2357,NH3,1,1,1
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","21-02-2026 10:00:00",12.9533,80.2357,CO,30,44,39
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","21-02-2026 10:00:00",12.9533,80.2357,OZONE,3,8,4
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","21-02-2026 10:00:00",13.1036,80.2909,PM2.5,42,95,60
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","21-02-2026 10:00:00",27.608912,75.153302,PM10,60,175,110
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","21-02-2026 10:00:00",29.931624,73.864511,NO2,25,172,63
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","21-02-2026 10:00:00",29.931624,73.864511,NH3,6,8,6
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","21-02-2026 10:00:00",26.159933,75.780517,CO,28,107,37
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","21-02-2026 10:00:00",13.4127,80.1081,PM10,75,351,156
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","21-02-2026 10:00:00",13.4127,80.1081,SO2,17,56,25
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","21-02-2026 10:00:00","8.816428 ",78.099039,NO2,10,21,16
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","21-02-2026 10:00:00",24.5886166,73.6321397,PM2.5,NA,NA,NA
